# Produced by plumchk Version of Sep 19 2023 15:38:43 2d70be83 Linux DEBUG on 19/09/2023 15:44:33
# By merging PA01_200.dat and agora_200.dat
#  scenario1 PA01_200.dat mets1 2022 reactions1 2877 scenario2 agora_200.dat mets2 4137 reactions2 9250 scen1_repeats 0 scen2_repeats 320 same_count 2876 rev_count 0 dropped 3197 same_diff_count 1 diff_same_count 27 build 2d70be83
REACTION R_MICITD 200 1000 M_2mcacn_c -1 M_h2o_c -1 M_micit_c 1
REACTION R_MINOHPPH 1 1000 M_h2o_c -1 M_minohp_c -1 M_mi13456p_c 1 M_pi_c 1
REACTION R_MINOHPPH_rev 1 1000 M_mi13456p_c -1 M_pi_c -1 M_h2o_c 1 M_minohp_c 1
REACTION R_MIPHDDH 1 1000 M_2miphd_c -1 M_h2o_c -1 M_nad_c -1 M_2miphdnt_c 1 M_h_c 2 M_nadh_c 1
REACTION R_MIPHDDH_rev 1 1000 M_2miphdnt_c -1 M_h_c -2 M_nadh_c -1 M_2miphd_c 1 M_h2o_c 1 M_nad_c 1
REACTION R_MK8tpp 200 1000 M_mqn8_c -1 M_mqn8_p 1
REACTION R_MK8tpp_rev 200 1000 M_mqn8_p -1 M_mqn8_c 1
REACTION R_MLDUAH 1 1000 M_h2o_c -1 M_mthd_c -1 M_ncamurea_c 1 M_nh4_c 1
REACTION R_MLDUAH_rev 1 1000 M_ncamurea_c -1 M_nh4_c -1 M_h2o_c 1 M_mthd_c 1
REACTION R_MMCOAH 1 1000 M_h2o_c -1 M_mmcoa_S_c -1 M_HC00900_c 1 M_coa_c 1 M_h_c 1
REACTION R_MMCOAH_rev 1 1000 M_HC00900_c -1 M_coa_c -1 M_h_c -1 M_h2o_c 1 M_mmcoa_S_c 1
REACTION R_MMCOAHL 1 1000 M_e3mmcoa_c -1 M_h2o_c 1 M_h_c 1 M_mescoa_c 1
REACTION R_MMCOAHL_rev 1 1000 M_h2o_c -1 M_h_c -1 M_mescoa_c -1 M_e3mmcoa_c 1
REACTION R_MMSAD1 1 1000 M_2mop_c -1 M_coa_c -1 M_nad_c -1 M_co2_c 1 M_nadh_c 1 M_ppcoa_c 1
REACTION R_MMSAD3 1 1000 M_coa_c -1 M_msa_c -1 M_nad_c -1 M_accoa_c 1 M_co2_c 1 M_nadh_c 1
REACTION R_MMSAD4i 1 1000 M_coa_c -1 M_msa_c -1 M_nadp_c -1 M_accoa_c 1 M_co2_c 1 M_nadph_c 1
REACTION R_MMSAD5 1 1000 M_coa_c -1 M_msa_c -1 M_nadp_c -1 M_h_c 1 M_malcoa_c 1 M_nadph_c 1
REACTION R_MMSAD5_rev 1 1000 M_h_c -1 M_malcoa_c -1 M_nadph_c -1 M_coa_c 1 M_msa_c 1 M_nadp_c 1
REACTION R_MMTSAD 1 1000 M_2mop_c -1 M_coa_c -1 M_nad_c -1 M_h_c 1 M_mmcoa_R_c 1 M_nadh_c 1
REACTION R_MMTSAO 200 1000 M_coa_c -1 M_mmtsa_c -1 M_nad_c -1 M_co2_c 1 M_nadh_c 1 M_ppcoa_c 1
REACTION R_MN2tex 200 1000 M_mn2_e -1 M_mn2_p 1
REACTION R_MN2tex_rev 200 1000 M_mn2_p -1 M_mn2_e 1
REACTION R_MNBZALDL 1 1000 M_bzalcnhydn_c -1 M_bzal_c 1 M_cyan_c 1
REACTION R_MNBZALDL_rev 1 1000 M_bzal_c -1 M_cyan_c -1 M_bzalcnhydn_c 1
REACTION R_MNDLTOR 1 1000 M_nad_c -1 M_rmndlt_c -1 M_bnzotlfmt_c 1 M_h_c 1 M_nadh_c 1
REACTION R_MNDLTOR_rev 1 1000 M_bnzotlfmt_c -1 M_h_c -1 M_nadh_c -1 M_nad_c 1 M_rmndlt_c 1
REACTION R_MNLt6pp 200 1000 M_h_p -1 M_mnl_p -1 M_h_c 1 M_mnl_c 1
REACTION R_MNLt6pp_rev 200 1000 M_h_c -1 M_mnl_c -1 M_h_p 1 M_mnl_p 1
REACTION R_MNLtex 200 1000 M_mnl_e -1 M_mnl_p 1
REACTION R_MNLtex_rev 200 1000 M_mnl_p -1 M_mnl_e 1
REACTION R_MNt2pp 200 1000 M_h_p -1 M_mn2_p -1 M_h_c 1 M_mn2_c 1
REACTION R_MOAT 200 1000 M_ckdo_c -1 M_lipidA_c -1 M_cmp_c 1 M_h_c 1 M_kdolipid4_c 1
REACTION R_MOAT3C 200 1000 M_ckdo_c -1 M_phphhlipa_c -1 M_cmp_c 1 M_h_c 1 M_kphphhlipa_c 1
REACTION R_MOGMAH 1 1000 M_h2o_c -1 M_nmth2ogltmt_c -1 M_akg_c 1 M_mma_c 1
REACTION R_MOGMAH_rev 1 1000 M_akg_c -1 M_mma_c -1 M_h2o_c 1 M_nmth2ogltmt_c 1
REACTION R_MOHMT 1 1000 M_3mob_c -1 M_h2o_c -1 M_mlthf_c -1 M_2dhp_c 1 M_thf_c 1
REACTION R_MOPSabcpp 200 1000 M_atp_c -1 M_h2o_c -1 M_mops_p -1 M_adp_c 1 M_h_c 1 M_mops_c 1 M_pi_c 1
REACTION R_MOPStex 200 1000 M_mops_e -1 M_mops_p 1
REACTION R_MOPStex_rev 200 1000 M_mops_p -1 M_mops_e 1
REACTION R_MPPP9MMEOR 1 1000 M_h_c -1 M_mppp9mme_c -1 M_nadph_c -1 M_o2_c -1 M_h2o_c 1 M_hmppp9mme_c 1 M_nadp_c 1
REACTION R_MPPP9MMEOR2 1 1000 M_h_c -1 M_hmppp9mme_c -1 M_nadph_c -1 M_o2_c -1 M_h2o_c 2 M_nadp_c 1 M_oxomppp9mme_c 1
REACTION R_MPPP9MMEOR3 1 1000 M_h_c -1 M_nadph_c -1 M_o2_c -1 M_oxomppp9mme_c -1 M_dvprotochloroph_c 1 M_h2o_c 2 M_nadp_c 1
REACTION R_MPTGPH 1 1000 M_h2o_c -1 M_m3p1tglycrt_c -1 M_h_c 1 M_m1tglycrt_c 1 M_pi_c 1
REACTION R_MPTGPH_rev 1 1000 M_h_c -1 M_m1tglycrt_c -1 M_pi_c -1 M_h2o_c 1 M_m3p1tglycrt_c 1
REACTION R_MPTI 1 1000 M_malpyr_c -1 M_3fumrlpyr_c 1
REACTION R_MPTI_rev 1 1000 M_3fumrlpyr_c -1 M_malpyr_c 1
REACTION R_MQN8tex 200 1000 M_mqn8_e -1 M_mqn8_p 1
REACTION R_MQN8tex_rev 200 1000 M_mqn8_p -1 M_mqn8_e 1
REACTION R_MSALDOR 1 1000 M_h2o_c -1 M_h3mbaldh_c -1 M_nad_c -1 M_3msaclt_c 1 M_h_c 2 M_nadh_c 1
REACTION R_MSALDOR_rev 1 1000 M_3msaclt_c -1 M_h_c -2 M_nadh_c -1 M_h2o_c 1 M_h3mbaldh_c 1 M_nad_c 1
REACTION R_MSO3abcpp 200 1000 M_atp_c -1 M_h2o_c -1 M_mso3_p -1 M_adp_c 1 M_h_c 1 M_mso3_c 1 M_pi_c 1
REACTION R_MSO3tex 200 1000 M_mso3_e -1 M_mso3_p 1
REACTION R_MSO3tex_rev 200 1000 M_mso3_p -1 M_mso3_e 1
REACTION R_MTHFC 1 1000 M_h2o_c -1 M_methf_c -1 M_10fthf_c 1 M_h_c 1
REACTION R_MTHFC_rev 1 1000 M_10fthf_c -1 M_h_c -1 M_h2o_c 1 M_methf_c 1
REACTION R_MTHFD 1 1000 M_mlthf_c -1 M_nadp_c -1 M_methf_c 1 M_nadph_c 1
REACTION R_MTHFD_rev 1 1000 M_methf_c -1 M_nadph_c -1 M_mlthf_c 1 M_nadp_c 1
REACTION R_MTHPTGHM 1 1000 M_5mthglu_c -1 M_hcys_L_c -1 M_met_L_c 1 M_thglu_c 1
REACTION R_MTI 1 1000 M_tre_c -1 M_malt_c 1
REACTION R_MTI_rev 1 1000 M_malt_c -1 M_tre_c 1
REACTION R_MTRI 1 1000 M_5mdr1p_c -1 M_5mdru1p_c 1
REACTION R_MTRI_rev 1 1000 M_5mdru1p_c -1 M_5mdr1p_c 1
REACTION R_MUCCYCI 1 1000 M_ccmuac_c -1 M_h_c -1 M_mucl_c 1
REACTION R_MUCCYCI_rev 1 1000 M_mucl_c -1 M_ccmuac_c 1 M_h_c 1
REACTION R_N2OFO 1 1000 M_h_c -1 M_n2o_c -1 M_nadh_c -1 M_h2o_c 1 M_n2_c 1 M_nad_c 1
REACTION R_N2OOpp 200 1000 M_mql8_c -1 M_no_p -2 M_h2o_p 1 M_mqn8_c 1 M_n2o_p 1
REACTION R_N2OOpp_rev 200 1000 M_h2o_p -1 M_mqn8_c -1 M_n2o_p -1 M_mql8_c 1 M_no_p 2
REACTION R_N2Ormqpp 200 1000 M_mqn8_c -1 M_n2o_p -1 M_h2o_p 1 M_mql8_c 1 M_n2_p 1
REACTION R_N2Otex 200 1000 M_n2o_e -1 M_n2o_p 1
REACTION R_N2Otex_rev 200 1000 M_n2o_p -1 M_n2o_e 1
REACTION R_N2tex 200 1000 M_n2_e -1 M_n2_p 1
REACTION R_N2tex_rev 200 1000 M_n2_p -1 M_n2_e 1
REACTION R_NA1tex 200 1000 M_na1_e -1 M_na1_p 1
REACTION R_NA1tex_rev 200 1000 M_na1_p -1 M_na1_e 1
REACTION R_NABALAAH 1 1000 M_h2o_c -1 M_naclbala_c -1 M_ac_c 1 M_ala_B_c 1
REACTION R_NABALAAH_rev 1 1000 M_ac_c -1 M_ala_B_c -1 M_h2o_c 1 M_naclbala_c 1
REACTION R_NACASPAH 1 1000 M_Nacasp_c -1 M_h2o_c -1 M_ac_c 1 M_asp_L_c 1
REACTION R_NACUPpp 200 1000 M_nac_p -1 M_nac_c 1
REACTION R_NACtex 200 1000 M_nac_e -1 M_nac_p 1
REACTION R_NACtex_rev 200 1000 M_nac_p -1 M_nac_e 1
REACTION R_NADH10 1 1000 M_h_c -1 M_mqn8_c -1 M_nadh_c -1 M_mql8_c 1 M_nad_c 1
REACTION R_NADH5 1 1000 M_h_c -1 M_nadh_c -1 M_q8_c -1 M_nad_c 1 M_q8h2_c 1
REACTION R_NADH6pp 200 1000 M_h_c -4.5 M_nadh_c -1 M_q8_c -1 M_h_p 3.5 M_nad_c 1 M_q8h2_c 1
REACTION R_NADH9 1 1000 M_2dmmq8_c -1 M_h_c -1 M_nadh_c -1 M_2dmmql8_c 1 M_nad_c 1
REACTION R_NADK 1 1000 M_atp_c -1 M_nad_c -1 M_adp_c 1 M_h_c 1 M_nadp_c 1
REACTION R_NADK2 1 1000 M_dttp_c -1 M_nad_c -1 M_dtdp_c 1 M_h_c 1 M_nadp_c 1
REACTION R_NADS1 1 1000 M_atp_c -1 M_dnad_c -1 M_nh4_c -1 M_amp_c 1 M_h_c 1 M_nad_c 1 M_ppi_c 1
REACTION R_NADS2 1 1000 M_atp_c -1 M_dnad_c -1 M_gln_L_c -1 M_h2o_c -1 M_amp_c 1 M_glu_L_c 1 M_h_c 1 M_nad_c 1 M_ppi_c 1
REACTION R_NAPRT 1 1000 M_h_c -1 M_nac_c -1 M_prpp_c -1 M_nicrnt_c 1 M_ppi_c 1
REACTION R_NAt3_1pp 200 1000 M_h_p -1 M_na1_c -1 M_h_c 1 M_na1_p 1
REACTION R_NAt3_1pp_rev 200 1000 M_h_c -1 M_na1_p -1 M_h_p 1 M_na1_c 1
REACTION R_NCOAH 1 1000 M_dhnacoa_c -1 M_h2o_c -1 M_coa_c 1 M_dhna_c 1 M_h_c 1
REACTION R_NCPTRCA 200 1000 M_h2o_c -1 M_h_c -2 M_ncptrc_c -1 M_co2_c 1 M_nh4_c 1 M_ptrc_c 1
REACTION R_NDPK1 1 1000 M_atp_c -1 M_gdp_c -1 M_adp_c 1 M_gtp_c 1
REACTION R_NDPK1_rev 1 1000 M_adp_c -1 M_gtp_c -1 M_atp_c 1 M_gdp_c 1
REACTION R_NDPK10 1 1000 M_atp_c -1 M_didp_c -1 M_adp_c 1 M_ditp_c 1
REACTION R_NDPK10_rev 1 1000 M_adp_c -1 M_ditp_c -1 M_atp_c 1 M_didp_c 1
REACTION R_NDPK2 1 1000 M_atp_c -1 M_udp_c -1 M_adp_c 1 M_utp_c 1
REACTION R_NDPK2_rev 1 1000 M_adp_c -1 M_utp_c -1 M_atp_c 1 M_udp_c 1
REACTION R_NDPK3 1 1000 M_atp_c -1 M_cdp_c -1 M_adp_c 1 M_ctp_c 1
REACTION R_NDPK3_rev 1 1000 M_adp_c -1 M_ctp_c -1 M_atp_c 1 M_cdp_c 1
REACTION R_NDPK4 1 1000 M_atp_c -1 M_dtdp_c -1 M_adp_c 1 M_dttp_c 1
REACTION R_NDPK4_rev 1 1000 M_adp_c -1 M_dttp_c -1 M_atp_c 1 M_dtdp_c 1
REACTION R_NDPK5 1 1000 M_atp_c -1 M_dgdp_c -1 M_adp_c 1 M_dgtp_c 1
REACTION R_NDPK5_rev 1 1000 M_adp_c -1 M_dgtp_c -1 M_atp_c 1 M_dgdp_c 1
REACTION R_NDPK6 1 1000 M_atp_c -1 M_dudp_c -1 M_adp_c 1 M_dutp_c 1
REACTION R_NDPK6_rev 1 1000 M_adp_c -1 M_dutp_c -1 M_atp_c 1 M_dudp_c 1
REACTION R_NDPK7 1 1000 M_atp_c -1 M_dcdp_c -1 M_adp_c 1 M_dctp_c 1
REACTION R_NDPK7_rev 1 1000 M_adp_c -1 M_dctp_c -1 M_atp_c 1 M_dcdp_c 1
REACTION R_NDPK8 1 1000 M_atp_c -1 M_dadp_c -1 M_adp_c 1 M_datp_c 1
REACTION R_NDPK8_rev 1 1000 M_adp_c -1 M_datp_c -1 M_atp_c 1 M_dadp_c 1
REACTION R_NDPK9 1 1000 M_atp_c -1 M_idp_c -1 M_adp_c 1 M_itp_c 1
REACTION R_NDPK9_rev 1 1000 M_adp_c -1 M_itp_c -1 M_atp_c 1 M_idp_c 1
REACTION R_NEOPRONT_AR_NADPi 1 1000 M_h_c -5 M_nadph_c -5 M_neopront_c -1 M_nh4_c -2 M_h2o_c 4 M_nadp_c 5 M_sanilamide_c 3
REACTION R_NEOPRONT_AR_NADPi_rev 1 1000 M_h2o_c -4 M_nadp_c -5 M_sanilamide_c -3 M_h_c 5 M_nadph_c 5 M_neopront_c 1 M_nh4_c 2
REACTION R_NEOPRONT_AR_NADi 1 1000 M_h_c -5 M_nadh_c -5 M_neopront_c -1 M_nh4_c -2 M_h2o_c 4 M_nad_c 5 M_sanilamide_c 3
REACTION R_NEOPRONT_AR_NADi_rev 1 1000 M_h2o_c -4 M_nad_c -5 M_sanilamide_c -3 M_h_c 5 M_nadh_c 5 M_neopront_c 1 M_nh4_c 2
REACTION R_NEOPRONTt2rpp 200 1000 M_h_p -1 M_neopront_p -1 M_h_c 1 M_neopront_c 1
REACTION R_NEOPRONTt2rpp_rev 200 1000 M_h_c -1 M_neopront_c -1 M_h_p 1 M_neopront_p 1
REACTION R_NEOPRONTtex 200 1000 M_neopront_e -1 M_neopront_p 1
REACTION R_NEOPRONTtex_rev 200 1000 M_neopront_p -1 M_neopront_e 1
REACTION R_NEU21 1 1000 M_gd1a_hs_c -1 M_h2o_c -1 M_acnam_c 1 M_gm1_hs_c 1
REACTION R_NEU23 1 1000 M_gt1b_hs_c -1 M_h2o_c -1 M_acnam_c 1 M_gd1b_hs_c 1
REACTION R_NFASPAH 1 1000 M_h2o_c -1 M_nflasp_c -1 M_asp_L_c 1 M_for_c 1
REACTION R_NFASPAH_rev 1 1000 M_asp_L_c -1 M_for_c -1 M_h2o_c 1 M_nflasp_c 1
REACTION R_NFLGLNH 1 1000 M_forglu_c -1 M_h2o_c -1 M_h_c -1 M_nforglu_c 1 M_nh4_c 1
REACTION R_NFLGLNH_rev 1 1000 M_nforglu_c -1 M_nh4_c -1 M_forglu_c 1 M_h2o_c 1 M_h_c 1
REACTION R_NFORGLUAH 1 1000 M_h2o_c -1 M_nforglu_c -1 M_for_c 1 M_glu_L_c 1
REACTION R_NFORGLUAH_rev 1 1000 M_for_c -1 M_glu_L_c -1 M_h2o_c 1 M_nforglu_c 1
REACTION R_NH4tbpp 200 1000 M_nh4_p -1 M_nh4_c 1
REACTION R_NH4tbpp_rev 200 1000 M_nh4_c -1 M_nh4_p 1
REACTION R_NH4tex 200 1000 M_nh4_e -1 M_nh4_p 1
REACTION R_NH4tex_rev 200 1000 M_nh4_p -1 M_nh4_e 1
REACTION R_NHFRBO 1 1000 M_h_c -1 M_nadh_c -1 M_no_c -2 M_h2o_c 1 M_n2o_c 1 M_nad_c 1
REACTION R_NIR 1 1000 M_ficytC_c -1 M_h2o_c -1 M_no_c -1 M_focytC_c 1 M_h_c 2 M_no2_c 1
REACTION R_NIR_rev 1 1000 M_focytC_c -1 M_h_c -2 M_no2_c -1 M_ficytC_c 1 M_h2o_c 1 M_no_c 1
REACTION R_NMCNRFOR 1 1000 M_h_c -1 M_nadph_c -1 M_nrbmcn_c -1 M_o2_c -1 M_h2o_c 1 M_nadp_c 1 M_pkrmcn_c 1
REACTION R_NMNAT 1 1000 M_atp_c -1 M_h_c -1 M_nmn_c -1 M_nad_c 1 M_ppi_c 1
REACTION R_NMNPH 1 1000 M_adp_c -1 M_h_c -1 M_nmn_c -1 M_atp_c 1 M_rnam_c 1
REACTION R_NMNPpp 200 1000 M_nmn_p -1 M_nmn_c 1
REACTION R_NMNtex 200 1000 M_nmn_e -1 M_nmn_p 1
REACTION R_NMNtex_rev 200 1000 M_nmn_p -1 M_nmn_e 1
REACTION R_NNAM 1 1000 M_h2o_c -1 M_ncam_c -1 M_nac_c 1 M_nh4_c 1
REACTION R_NNATr 1 1000 M_atp_c -1 M_h_c -1 M_nicrnt_c -1 M_dnad_c 1 M_ppi_c 1
REACTION R_NNDMBRT 200 1000 M_dmbzid_c -1 M_nicrnt_c -1 M_5prdmbz_c 1 M_h_c 1 M_nac_c 1
REACTION R_NNDPR 1 1000 M_h_c -2 M_prpp_c -1 M_quln_c -1 M_co2_c 1 M_nicrnt_c 1 M_ppi_c 1
REACTION R_NO2t2rpp 200 1000 M_h_p -1 M_no2_p -1 M_h_c 1 M_no2_c 1
REACTION R_NO2t2rpp_rev 200 1000 M_h_c -1 M_no2_c -1 M_h_p 1 M_no2_p 1
REACTION R_NO2tex 200 1000 M_no2_e -1 M_no2_p 1
REACTION R_NO2tex_rev 200 1000 M_no2_p -1 M_no2_e 1
REACTION R_NO3R1pp 200 1000 M_h_c -2 M_no3_c -1 M_q8h2_c -1 M_h2o_c 1 M_h_p 2 M_no2_c 1 M_q8_c 1
REACTION R_NO3R2pp 200 1000 M_h_c -2 M_mql8_c -1 M_no3_c -1 M_h2o_c 1 M_h_p 2 M_mqn8_c 1 M_no2_c 1
REACTION R_NO3abcpp 200 1000 M_atp_c -1 M_h2o_c -1 M_no3_p -1 M_adp_c 1 M_h_c 1 M_no3_c 1 M_pi_c 1
REACTION R_NO3rPmqpp 200 1000 M_mql8_c -1 M_no3_p -1 M_h2o_p 1 M_mqn8_c 1 M_no2_p 1
REACTION R_NO3rPuqpp 200 1000 M_no3_p -1 M_q8h2_c -1 M_h2o_p 1 M_no2_p 1 M_q8_c 1
REACTION R_NO3t2pp 200 1000 M_h_p -1 M_no3_p -1 M_h_c 1 M_no3_c 1
REACTION R_NO3t7pp 200 1000 M_no2_c -1 M_no3_p -1 M_no2_p 1 M_no3_c 1
REACTION R_NO3tex 200 1000 M_no3_e -1 M_no3_p 1
REACTION R_NO3tex_rev 200 1000 M_no3_p -1 M_no3_e 1
REACTION R_NODOx 1 1000 M_nadh_c -1 M_no_c -2 M_o2_c -2 M_h_c 1 M_nad_c 1 M_no3_c 2
REACTION R_NODOy 1 1000 M_nadph_c -1 M_no_c -2 M_o2_c -2 M_h_c 1 M_nadp_c 1 M_no3_c 2
REACTION R_NOPHMO 1 1000 M_2oph_c -1 M_h_c -1 M_nadph_c -1 M_o2_c -1 M_2ohph_c 1 M_h2o_c 1 M_nadp_c 1
REACTION R_NOtex 200 1000 M_no_e -1 M_no_p 1
REACTION R_NOtex_rev 200 1000 M_no_p -1 M_no_e 1
REACTION R_NP1_r 1 1000 M_h_c -1 M_nac_c -1 M_r1p_c -1 M_nicrns_c 1 M_pi_c 1
REACTION R_NP1_r_rev 1 1000 M_nicrns_c -1 M_pi_c -1 M_h_c 1 M_nac_c 1 M_r1p_c 1
REACTION R_NP2MSUCCS 1 1000 M_2mnptl_c -1 M_fum_c -1 M_np2msucc_c 1
REACTION R_NPPH 1 1000 M_atp_c -1 M_nclsdp_c -1 M_adp_c 1 M_ndp_c 1
REACTION R_NPPH_rev 1 1000 M_adp_c -1 M_ndp_c -1 M_atp_c 1 M_nclsdp_c 1
REACTION R_NPTHALDOR 1 1000 M_1naldh_c -1 M_h2o_c -1 M_nad_c -1 M_anpt_c 1 M_h_c 2 M_nadh_c 1
REACTION R_NPTHALDOR_rev 1 1000 M_anpt_c -1 M_h_c -2 M_nadh_c -1 M_1naldh_c 1 M_h2o_c 1 M_nad_c 1
REACTION R_NPTHLTOR 1 1000 M_2naldh_c -1 M_h2o_c -1 M_nad_c -1 M_bnpt_c 1 M_h_c 2 M_nadh_c 1
REACTION R_NPTHLTOR_rev 1 1000 M_bnpt_c -1 M_h_c -2 M_nadh_c -1 M_2naldh_c 1 M_h2o_c 1 M_nad_c 1
REACTION R_NQNLNOR 1 1000 M_4nqnln1o_c -1 M_h_c -2 M_nadh_c -2 M_4haqnlno_c 1 M_h2o_c 1 M_nad_c 2
REACTION R_NQNLNOR_rev 1 1000 M_4haqnlno_c -1 M_h2o_c -1 M_nad_c -2 M_4nqnln1o_c 1 M_h_c 2 M_nadh_c 2
REACTION R_NQOOR 1 1000 M_4nqnln1o_c -1 M_h_c -2 M_nadph_c -2 M_4haqnlno_c 1 M_h2o_c 1 M_nadp_c 2
REACTION R_NQOOR_rev 1 1000 M_4haqnlno_c -1 M_h2o_c -1 M_nadp_c -2 M_4nqnln1o_c 1 M_h_c 2 M_nadph_c 2
REACTION R_NT5C 1 1000 M_h2o_c -1 M_nicrnt_c -1 M_nicrns_c 1 M_pi_c 1
REACTION R_NTD1 1 1000 M_dump_c -1 M_h2o_c -1 M_duri_c 1 M_pi_c 1
REACTION R_NTD10 1 1000 M_h2o_c -1 M_xmp_c -1 M_pi_c 1 M_xtsn_c 1
REACTION R_NTD11 1 1000 M_h2o_c -1 M_imp_c -1 M_ins_c 1 M_pi_c 1
REACTION R_NTD2 1 1000 M_h2o_c -1 M_ump_c -1 M_pi_c 1 M_uri_c 1
REACTION R_NTD3 1 1000 M_dcmp_c -1 M_h2o_c -1 M_dcyt_c 1 M_pi_c 1
REACTION R_NTD4 1 1000 M_cmp_c -1 M_h2o_c -1 M_cytd_c 1 M_pi_c 1
REACTION R_NTD5 1 1000 M_dtmp_c -1 M_h2o_c -1 M_pi_c 1 M_thymd_c 1
REACTION R_NTD5_a 1 1000 M_h2o_c -1 M_nmn_c -1 M_pi_c 1 M_rnam_c 1
REACTION R_NTD6 1 1000 M_damp_c -1 M_h2o_c -1 M_dad_2_c 1 M_pi_c 1
REACTION R_NTD7 1 1000 M_amp_c -1 M_h2o_c -1 M_adn_c 1 M_pi_c 1
REACTION R_NTD8 1 1000 M_dgmp_c -1 M_h2o_c -1 M_dgsn_c 1 M_pi_c 1
REACTION R_NTD9 1 1000 M_gmp_c -1 M_h2o_c -1 M_gsn_c 1 M_pi_c 1
REACTION R_NTPTP1 1 1000 M_dgtp_c -1 M_h2o_c -1 M_dgsn_c 1 M_pppi_c 1
REACTION R_NTRARx 1 1000 M_h_c -1 M_nadh_c -1 M_no3_c -1 M_h2o_c 1 M_nad_c 1 M_no2_c 1
REACTION R_NTRARy 1 1000 M_h_c -1 M_nadph_c -1 M_no3_c -1 M_h2o_c 1 M_nadp_c 1 M_no2_c 1
REACTION R_O2t5ipp 200 1000 M_o2_p -1 M_o2_c 1
REACTION R_O2tex 200 1000 M_o2_e -1 M_o2_p 1
REACTION R_O2tex_rev 200 1000 M_o2_p -1 M_o2_e 1
REACTION R_OAASr 1 1000 M_cit_c -1 M_coa_c -1 M_h_c -1 M_accoa_c 1 M_h2o_c 1 M_oaa_c 1
REACTION R_OCBT 1 1000 M_cbp_c -1 M_orn_c -1 M_citr_L_c 1 M_h_c 1 M_pi_c 1
REACTION R_OCBT_rev 1 1000 M_citr_L_c -1 M_h_c -1 M_pi_c -1 M_cbp_c 1 M_orn_c 1
REACTION R_OCDCAt2pp 200 1000 M_h_p -1 M_ocdca_p -1 M_h_c 1 M_ocdca_c 1
REACTION R_OCDCAtex 200 1000 M_ocdca_e -1 M_ocdca_p 1
REACTION R_OCDCAtex_rev 200 1000 M_ocdca_p -1 M_ocdca_e 1
REACTION R_OCOAT1 200 1000 M_acac_c -1 M_succoa_c -1 M_aacoa_c 1 M_succ_c 1
REACTION R_OHEDH 1 1000 M_2ohed_c -1 M_h2o_c -1 M_24dhhed_c 1
REACTION R_OHNADOR 1 1000 M_2hmnp_c -1 M_nad_c -1 M_2naldh_c 1 M_h_c 1 M_nadh_c 1
REACTION R_OHNADOR_rev 1 1000 M_2naldh_c -1 M_h_c -1 M_nadh_c -1 M_2hmnp_c 1 M_nad_c 1
REACTION R_OHOR 1 1000 M_1hmnp_c -1 M_nad_c -1 M_1naldh_c 1 M_h_c 1 M_nadh_c 1
REACTION R_OHOR_rev 1 1000 M_1naldh_c -1 M_h_c -1 M_nadh_c -1 M_1hmnp_c 1 M_nad_c 1
REACTION R_OHPBAT 1 1000 M_glu_L_c -1 M_ohpb_c -1 M_akg_c 1 M_phthr_c 1
REACTION R_OHPBAT_rev 1 1000 M_akg_c -1 M_phthr_c -1 M_glu_L_c 1 M_ohpb_c 1
REACTION R_OHPHM 1 1000 M_2ohph_c -1 M_amet_c -1 M_2omph_c 1 M_ahcys_c 1 M_h_c 1
REACTION R_OIVD1r 200 1000 M_4mop_c -1 M_coa_c -1 M_nad_c -1 M_co2_c 1 M_ivcoa_c 1 M_nadh_c 1
REACTION R_OIVD1r_rev 200 1000 M_co2_c -1 M_ivcoa_c -1 M_nadh_c -1 M_4mop_c 1 M_coa_c 1 M_nad_c 1
REACTION R_OIVD2 200 1000 M_3mob_c -1 M_coa_c -1 M_nad_c -1 M_co2_c 1 M_ibcoa_c 1 M_nadh_c 1
REACTION R_OLSA_AR_NADPi 1 1000 M_h_c -2 M_nadph_c -2 M_olsa_c -1 M_5asa_c 2 M_nadp_c 2
REACTION R_OLSA_AR_NADPi_rev 1 1000 M_5asa_c -2 M_nadp_c -2 M_h_c 2 M_nadph_c 2 M_olsa_c 1
REACTION R_OLSA_AR_NADi 1 1000 M_h_c -2 M_nadh_c -2 M_olsa_c -1 M_5asa_c 2 M_nad_c 2
REACTION R_OLSA_AR_NADi_rev 1 1000 M_5asa_c -2 M_nad_c -2 M_h_c 2 M_nadh_c 2 M_olsa_c 1
REACTION R_OLSAt2rpp 200 1000 M_h_p -1 M_olsa_p -1 M_h_c 1 M_olsa_c 1
REACTION R_OLSAt2rpp_rev 200 1000 M_h_c -1 M_olsa_c -1 M_h_p 1 M_olsa_p 1
REACTION R_OLSAtex 200 1000 M_olsa_e -1 M_olsa_p 1
REACTION R_OLSAtex_rev 200 1000 M_olsa_p -1 M_olsa_e 1
REACTION R_OMBZLM 200 1000 M_2ombzl_c -1 M_amet_c -1 M_2ommbl_c 1 M_ahcys_c 1 M_h_c 1
REACTION R_OMCDC 200 1000 M_3c4mop_c -1 M_h_c -1 M_4mop_c 1 M_co2_c 1
REACTION R_OMMBLHX3 200 1000 M_2ommbl_c -1 M_atp_c -2 M_h2o_c -3 M_nad_c -1 M_2omhmbl_c 1 M_adp_c 2 M_h_c 3 M_nadh_c 1 M_pi_c 2
REACTION R_OMPDC 1 1000 M_h_c -1 M_orot5p_c -1 M_co2_c 1 M_ump_c 1
