R_MNLpts_rev 11.0035
R_MNLptspp_rev 1.17411
R_MNLt6_rev 11.0035
R_MNLt6pp_rev 1.76717
R_MNLtex_rev 1.1
R_MNNH_rev 3.35624
R_MNabc_rev 11.0035
R_MNabcpp_rev 3.40259
R_MNt2_rev 11.0035
R_MNt2pp_rev 1.1
R_MOACL_rev 11.0035
R_MOAT_rev 1.1
R_MOAT3C_rev 1.1
R_MOBDabc_rev 11.0035
R_MOBDabcpp_rev 9.84004
R_MOBDtex_rev 9.84004
R_MOGMAH_rev 1.22063
R_MOHMT_rev 1.1
R_MOOR_rev 11.0035
R_MOPSabc_rev 11.0035
R_MOPSabcpp_rev 1.1
R_MOPStex_rev 1.1
R_MOR_rev 11.0035
R_MPH_rev 8.1799
R_MPHZEH_rev 11.0035
R_MPML_rev 8.2309
R_MPPP9MMEOR_rev 1.2431
R_MPPP9MMEOR2_rev 1.2431
R_MPPP9MMEOR3_rev 1.2431
R_MPPP9MT_rev 8.2309
R_MPTGPH_rev 1.22063
R_MPTHPOR_rev 9.84004
R_MPTI_rev 1.34846
R_MQN7te_rev 11.0035
R_MQN7tepp_rev 7.78023
R_MQN7tex_rev 1.75393
R_MQN8tepp_rev 8.2309
R_MQN8tex_rev 1.22063
R_MRPHNOR_rev 11.0035
R_MRPHN_3GLC_GLCAASE_rev 7.75328
R_MRPHN_3GLC_GLCAASEe_rev 11.0035
R_MRPHN_3GLC_GLCAASEepp_rev 8.2309
R_MRPHN_3GLCabc_rev 11.0035
R_MRPHN_3GLCt_rev 11.0035
R_MRPHN_3GLCt2_rev 11.0035
R_MRPHN_3GLCt2pp_rev 7.75328
R_MRPHN_3GLCtex_rev 7.75328
R_MRPHN_6GLC_GLCAASE_rev 7.75328
R_MRPHN_6GLC_GLCAASEe_rev 11.0035
R_MRPHN_6GLC_GLCAASEepp_rev 8.2309
R_MRPHN_6GLCabc_rev 11.0035
R_MRPHN_6GLCt_rev 11.0035
R_MRPHN_6GLCt2_rev 11.0035
R_MRPHN_6GLCt2pp_rev 7.75328
R_MRPHN_6GLCtex_rev 7.75328
R_MRPHNte_rev 11.0035
R_MRPHNtepp_rev 7.75328
R_MRPHNtex_rev 7.75328
R_MSADC_rev 11.0035
R_MSALDOR_rev 1.22063
R_MSAS_rev 8.22758
R_MSO3abc_rev 11.0035
R_MSO3abcpp_rev 1.1
R_MSO3tex_rev 1.1
R_MTAN_rev 1.40673
R_MTAP_rev 1.69912
R_MTHFC_rev 1.1
R_MTHFD_rev 1.1
R_MTHFD2_rev 8.2309
R_MTHFRfdx_rev 11.0035
R_MTHFTe_rev 11.0035
R_MTHFTepp_rev 7.78311
R_MTHGXLDH_rev 1.44377
R_MTHMOR_rev 8.22906
R_MTHPTGHM_rev 1.12532
R_MTI_rev 1.15001
R_MTPOR_rev 8.22832
R_MTRI_rev 1.1
R_MTRK_rev 8.09584
R_MTTH4MPTH_rev 9.83682
R_MTYMt2r_rev 11.0035
R_MTZ_GLC_GLCAASE_rev 7.75328
R_MTZ_GLC_GLCAASEe_rev 11.0035
R_MTZ_GLC_GLCAASEepp_rev 8.2309
R_MTZ_GLCabc_rev 11.0035
R_MTZ_GLCt_rev 11.0035
R_MTZ_GLCt2_rev 11.0035
R_MTZ_GLCt2pp_rev 7.75328
R_MTZ_GLCtex_rev 7.75328
R_MTZte_rev 11.0035
R_MTZtepp_rev 7.75328
R_MTZtex_rev 7.75328
R_MUCCYCI_rev 1.15001
R_MUCLt2rpp_rev 8.19795
R_MUCLtex_rev 8.19795
R_MUDPDGT_rev 9.84034
R_MUDPMGT_rev 9.84034
R_MXOR_rev 8.22832
R_N2OFO_rev 1.19764
R_N2OO_rev 11.0035
R_N2OOpp_rev 1.22063
R_N2Ormq_rev 11.0035
R_N2Ormqpp_rev 1.22063
R_N2Ot_rev 11.0035
R_N2Otex_rev 1.22063
R_N2t_rev 11.0035
R_N2tex_rev 1.22063
R_N2tpp_rev 11.0035
R_NA1tex_rev 1.1
R_NABALAAH_rev 1.22063
R_NACASPAH_rev 1.22063
R_NACHEX27e_rev 11.0035
R_NACHEX27epp_rev 11.0035
R_NACSMCTtepp_rev 11.0035
R_NACUP_rev 11.0035
R_NACUPpp_rev 1.2431
R_NACabc_rev 11.0035
R_NACabcpp_rev 8.2309
R_NACt2r_rev 11.0035
R_NACt2rpp_rev 7.69521
R_NACtex_rev 1.19764
R_NADDP_rev 1.79315
R_NADH10_rev 1.1
R_NADH5_rev 1.1
R_NADH6_rev 11.0035
R_NADH6pp_rev 1.1
R_NADH7_rev 11.0035
R_NADH7pp_rev 1.68493
R_NADH8_rev 11.0035
R_NADH8pp_rev 1.68493
R_NADH9_rev 1.1
R_NADK_rev 1.1
R_NADK2_rev 1.12532
R_NADK3_rev 11.0035
R_NADK5_rev 11.0035
R_NADN_rev 8.2309
R_NADPGH_rev 11.0035
R_NADPHQR2_rev 9.84034
R_NADPHQR3_rev 9.84034
R_NADPHQR4_rev 9.84034
R_NADPPPS_rev 7.91419
R_NADPtex_rev 11.0035
R_NADPti_rev 11.0035
R_NADPtipp_rev 11.0035
R_NADS1_rev 1.1
R_NADS2_rev 1.26508
R_NAH_rev 8.2309
R_NAMNPP_rev 1.79315
R_NANAT_rev 8.20817
R_NAPRT_rev 1.1
R_NARK_rev 11.0035
R_NARKpp_rev 8.2309
R_NAabcO_rev 11.0035
R_NAt3_rev 11.0035
R_NAt3_1_rev 11.0035
R_NAt3_1pp_rev 1.1
R_NAt3pp_rev 3.39501
R_NCAMUP_rev 11.0035
R_NCAMUPpp_rev 9.84004
R_NCAMabc_rev 11.0035
R_NCAMabcpp_rev 8.22462
R_NCAMt2r_rev 11.0035
R_NCAMt2rpp_rev 7.71268
R_NCAMtex_rev 1.78024
R_NCHLPHNCLtex_rev 1.65595
R_NCKt_rev 11.0035
R_NCKtpp_rev 11.0035
R_NCOAH_rev 1.2431
R_NCPTRCA_rev 1.68493
R_NDNAH_rev 8.2309
R_NDP7_rev 9.84034
R_NDP7i_rev 3.39501
R_NDPK1_rev 1.1
R_NDPK10_rev 1.22063
R_NDPK2_rev 1.1
R_NDPK3_rev 1.1
R_NDPK4_rev 1.1
R_NDPK5_rev 1.1
R_NDPK6_rev 1.1
R_NDPK7_rev 1.1
R_NDPK8_rev 1.1
R_NDPK9_rev 1.1
R_NEDNMT_rev 11.0035
R_NEOPRONT_AR_NADPi_rev 1.79315
R_NEOPRONT_AR_NADi_rev 1.67054
R_NEOPRONTt2r_rev 11.0035
R_NEOPRONTt2rpp_rev 1.67054
R_NEOPRONTtex_rev 1.67054
R_NEU21_rev 1.26508
R_NEU23_rev 1.26508
R_NFASPAH_rev 1.22063
R_NFLGLNH_rev 1.1
R_NFORGLUAH_rev 1.7131
R_NFORGLUAHi_rev 1.26508
R_NGNDMAT_rev 7.72375
R_NGNTMT_rev 11.0035
R_NH4t4_rev 11.0035
R_NH4tb_rev 11.0035
R_NH4tbpp_rev 1.1
R_NH4tex_rev 1.1
R_NHFRBO_rev 1.22063
R_NHFRBOr_rev 1.7405
R_NI2tex_rev 1.79315
R_NICRNS_rev 8.22499
R_NIR_rev 1.12532
R_NIT_n1p4_rev 3.37968
R_NIabc_rev 11.0035
R_NIabcpp_rev 1.79315
R_NMCNRFOR_rev 1.22063
R_NMNAT_rev 1.19764
R_NMNDA_rev 8.22536
R_NMNP_rev 11.0035
R_NMNPH_rev 1.1
R_NMNPpp_rev 1.15001
R_NMNS_rev 8.13551
R_NMNt7_rev 11.0035
R_NMNt7pp_rev 9.83975
R_NMNtex_rev 1.15001
R_NMPTRCOX_rev 3.40259
R_NNAM_rev 1.1
R_NNATr_rev 1.1
R_NNDMBRT_rev 1.1
R_NNDPR_rev 1.1
R_NO2OR_rev 11.0035
R_NO2rDmq_rev 11.0035
R_NO2rDmqpp_rev 1.79315
R_NO2rDuq_rev 11.0035
R_NO2rDuqpp_rev 3.40259
R_NO2rPmq_rev 11.0035
R_NO2rPmqpp_rev 7.51125
R_NO2rPuq_rev 11.0035
R_NO2rPuqpp_rev 7.51125
R_NO2t2_rev 11.0035
R_NO2t2pp_rev 7.51352
R_NO2t2r_rev 11.0035
R_NO2t2rpp_rev 1.1
R_NO2t3_rev 11.0035
R_NO2tex_rev 1.1
R_NO3R1_rev 11.0035
R_NO3R1pp_rev 1.1
R_NO3R2_rev 11.0035
R_NO3R2pp_rev 1.1
R_NO3Rfdx_rev 8.22942
R_NO3abc_rev 11.0035
R_NO3abcpp_rev 1.1
R_NO3rPmq_rev 11.0035
R_NO3rPmqpp_rev 1.22063
R_NO3rPuq_rev 11.0035
R_NO3rPuqpp_rev 1.22063
R_NO3t2_rev 11.0035
R_NO3t2pp_rev 1.1
R_NO3t7_rev 11.0035
R_NO3t7pp_rev 1.22063
R_NO3tex_rev 1.1
R_NODOx_rev 1.1
R_NODOy_rev 1.1
R_NOPHMO_rev 1.1
R_NORVALDC_rev 11.0035
R_NORVALS_rev 11.0035
R_NORVAL_Ltex_rev 11.0035
R_NORVALt2r_rev 11.0035
R_NORVALt2rpp_rev 11.0035
R_NOS1_rev 11.0035
R_NOX1_rev 11.0035
R_NOX2_rev 11.0035
R_NOr1mq_rev 11.0035
R_NOr1mqpp_rev 8.22979
R_NOt_rev 11.0035
R_NOtex_rev 1.22063
R_NP1_rev 8.22979
R_NP1_r_rev 1.12532
R_NP2MSUCCS_rev 1.2431
R_NPHS_rev 1.68493
R_NPHSr_rev 11.0035
R_NPPH_rev 1.22063
R_NPR_rev 11.0035
R_NPTHALDOR_rev 1.22063
R_NPTHLH_rev 11.0035
R_NPTHLTOR_rev 1.22063
R_NQNLNOR_rev 1.30764
R_NQOOR_rev 1.30764
R_NRNDMAGT_rev 11.0035
R_NSLDP_M5_GLC_GLCAASE_rev 7.75328
R_NSLDP_M5_GLC_GLCAASEe_rev 11.0035
R_NSLDP_M5_GLC_GLCAASEepp_rev 8.2309
R_NSLDP_M5_GLCabc_rev 11.0035
R_NSLDP_M5_GLCt_rev 11.0035
R_NSLDP_M5_GLCt2_rev 11.0035
R_NSLDP_M5_GLCt2pp_rev 7.75328
R_NSLDP_M5_GLCtex_rev 7.75328
R_NSLDP_M5te_rev 11.0035
R_NSLDP_M5tepp_rev 7.75328
R_NSLDP_M5tex_rev 7.75328
R_NT5C_rev 1.22063
R_NTD1_rev 1.1
R_NTD10_rev 1.22063
R_NTD11_rev 1.22063
R_NTD12_rev 11.0035
R_NTD2_rev 1.22063
R_NTD3_rev 1.22063
R_NTD4_rev 1.22063
R_NTD5_rev 1.22063
R_NTD5_a_rev 1.22063
R_NTD6_rev 1.22063
R_NTD7_rev 1.22063
R_NTD8_rev 1.22063
R_NTD9_rev 1.22063
R_NTHTR_rev 8.20137
R_NTMAORi_rev 7.78829
R_NTP10_rev 8.23016
R_NTP12_rev 8.23016
R_NTP13_rev 11.0035
R_NTP3_rev 1.79315
R_NTP9_rev 11.0035
R_NTPP1_rev 1.79315
R_NTPP10_rev 1.79315
R_NTPP11_rev 1.79315
R_NTPP4_rev 1.79315
R_NTPP6_rev 1.79315
R_NTPP7_rev 1.79315
R_NTPP8_rev 1.79315
R_NTPP9_rev 1.79315
R_NTPPH_rev 11.0035
R_NTPTP1_rev 1.19764
R_NTRARx_rev 1.22063
R_NTRARy_rev 1.22063
R_NTRIR2x_rev 1.19764
R_NTRIR2y_rev 1.19764
R_NTRIR4_rev 11.0035
R_NTRIR5_rev 7.42603
R_NTRIR5i_rev 11.0035
R_NTRK_rev 8.23053
R_NVERP_GLC_GLCAASE_rev 7.75328
R_NVERP_GLC_GLCAASEe_rev 11.0035
R_NVERP_GLC_GLCAASEepp_rev 8.2309
R_NVERP_GLCabc_rev 11.0035
R_NVERP_GLCt_rev 11.0035
R_NVERP_GLCt2_rev 11.0035
R_NVERP_GLCt2pp_rev 7.75328
R_NVERP_GLCtex_rev 7.75328
R_NVERPte_rev 11.0035
R_NVERPtepp_rev 7.75328
R_NVERPtex_rev 7.75328
R_NWHARGOX_rev 11.0035
R_NZP_NR_rev 1.65595
R_NZP_NReipp_rev 8.22684
R_NZP_NRepp_rev 7.58558
R_NZPtex_rev 1.65595
R_N_CBL_ASPAH_rev 11.0035
R_N_OH_PHTN_GLC_GLCAASE_rev 7.75328
R_N_OH_PHTN_GLC_GLCAASEe_rev 11.0035
R_N_OH_PHTN_GLC_GLCAASEepp_rev 8.2309
R_N_OH_PHTN_GLCabc_rev 11.0035
R_N_OH_PHTN_GLCt_rev 11.0035
R_N_OH_PHTN_GLCt2_rev 11.0035
R_N_OH_PHTN_GLCt2pp_rev 7.75328
R_N_OH_PHTN_GLCtex_rev 7.75328
R_N_OH_PHTNte_rev 11.0035
R_N_OH_PHTNtepp_rev 7.75328
R_N_OH_PHTNtex_rev 7.75328
R_O16AP1_rev 11.0035
R_O16AP2_rev 8.23053
R_O16G1e_rev 11.0035
R_O16G1epp_rev 8.22795
R_O16G2e_rev 11.0035
R_O16G2epp_rev 3.29092
R_O2t_rev 11.0035
R_O2t5i_rev 11.0035
R_O2t5ipp_rev 1.12532
R_O2tex_rev 1.1
R_O2tpp_rev 1.79315
R_OAACL_rev 11.0035
R_OAACLi_rev 1.2431
R_OAADC_rev 3.27389
R_OAAKEISO_rev 8.22684
R_OAAS_rev 11.0035
R_OAASr_rev 1.1
R_OAAt2rpp_rev 8.10465
R_OAAtex_rev 8.10465
R_OACL_rev 8.09034
R_OAZUROX_rev 3.32411
R_OBDHc_rev 8.22906
R_OBTFL_rev 7.12452
R_OCBT_rev 1.1
R_OCDCAt2_rev 11.0035
R_OCDCAt2pp_rev 1.1
R_OCDCAtex_rev 1.1
R_OCDCAtr_rev 11.0035
R_OCDCAtrpp_rev 8.22979
R_OCDCEAtex_rev 11.0035
R_OCDCEAtr_rev 11.0035
R_OCDCEAtrpp_rev 11.0035
R_OCHCCOAH_rev 1.36826
R_OCL_rev 8.16977
R_OCOADAPAT_rev 8.22721
R_OCOAT1_rev 1.1
R_OCOAT1r_rev 8.22573
R_OCSERAL_rev 1.42542
R_OCTDPS_rev 8.22979
R_OCTT_rev 8.22573
R_ODDOGE_rev 8.23016
R_ODDOMMT_rev 11.0035
R_ODOGE_rev 8.23016
R_ODOGI_rev 8.22684
R_ODSM_EGLTMN_GLC_GLCAASE_rev 7.75328
R_ODSM_EGLTMN_GLC_GLCAASEe_rev 11.0035
R_ODSM_EGLTMN_GLC_GLCAASEepp_rev 8.2309
R_ODSM_EGLTMN_GLCabc_rev 11.0035
R_ODSM_EGLTMN_GLCt_rev 11.0035
R_ODSM_EGLTMN_GLCt2_rev 11.0035
R_ODSM_EGLTMN_GLCt2pp_rev 7.75328
R_ODSM_EGLTMN_GLCtex_rev 7.75328
R_ODSM_EGLTMNte_rev 11.0035
R_ODSM_EGLTMNtepp_rev 7.75328
R_ODSM_EGLTMNtex_rev 7.75328
R_ODSM_GLTMN_GLC_GLCAASE_rev 7.75328
R_ODSM_GLTMN_GLC_GLCAASEe_rev 11.0035
R_ODSM_GLTMN_GLC_GLCAASEepp_rev 8.2309
R_ODSM_GLTMN_GLCabc_rev 11.0035
R_ODSM_GLTMN_GLCt_rev 11.0035
R_ODSM_GLTMN_GLCt2_rev 11.0035
R_ODSM_GLTMN_GLCt2pp_rev 7.75328
R_ODSM_GLTMN_GLCtex_rev 7.75328
R_ODSM_GLTMNte_rev 11.0035
R_ODSM_GLTMNtepp_rev 7.75328
R_ODSM_GLTMNtex_rev 7.75328
R_OGAT_rev 9.84034
R_OGLUAT_rev 1.79315
R_OGLUTRAT_rev 9.83828
R_OHEDH_rev 1.19764
R_OHNADOR_rev 1.22063
R_OHOR_rev 1.22063
R_OHPBAT_rev 1.1
R_OHPHM_rev 1.1
R_OHTCOTH_rev 1.36826
R_OH_ETR_GLC_GLCAASE_rev 7.75328
R_OH_ETR_GLC_GLCAASEe_rev 11.0035
R_OH_ETR_GLC_GLCAASEepp_rev 8.2309
R_OH_ETR_GLCabc_rev 11.0035
R_OH_ETR_GLCt_rev 11.0035
R_OH_ETR_GLCt2_rev 11.0035
R_OH_ETR_GLCt2pp_rev 7.75328
R_OH_ETR_GLCtex_rev 7.75328
R_OH_ETRte_rev 11.0035
R_OH_ETRtepp_rev 7.75328
R_OH_ETRtex_rev 7.75328
R_OH_PBL_GLC_GLCAASE_rev 7.75328
R_OH_PBL_GLC_GLCAASEe_rev 11.0035
R_OH_PBL_GLC_GLCAASEepp_rev 8.2309
R_OH_PBL_GLCabc_rev 11.0035
R_OH_PBL_GLCt_rev 11.0035
R_OH_PBL_GLCt2_rev 11.0035
R_OH_PBL_GLCt2pp_rev 7.75328
R_OH_PBL_GLCtex_rev 7.75328
R_OH_PBLte_rev 11.0035
R_OH_PBLtepp_rev 7.75328
R_OH_PBLtex_rev 7.75328
R_OIVD1_rev 11.0035
R_OIVD1r_rev 1.1
R_OIVD2_rev 1.1
R_OIVD3_rev 3.11616
R_OLEICFATPtc_rev 11.0035
R_OLSA_AR_NADPi_rev 1.79315
R_OLSA_AR_NADi_rev 1.67054
R_OLSAt2r_rev 11.0035
R_OLSAt2rpp_rev 1.67054
R_OLSAtex_rev 1.67054
R_OMBZLM_rev 1.1
R_OMCDC_rev 1.15001
R_OMGL_rev 9.84034
R_OMMBLHX_rev 3.37968
R_OMMBLHX3_rev 1.1
R_OMPDC_rev 1.1
R_OMPHHX_rev 3.37968
R_OMPHHX3_rev 1.1
R_OOR_rev 8.1799
R_OOR2_rev 9.84004
R_OOR2r_rev 8.22942
R_OP4ENH_rev 3.17471
R_OPAHir_rev 1.22063
R_OPHBDC_rev 1.1
R_OPHHX_rev 3.37193
R_OPHHX3_rev 1.1
R_OPHL_rev 8.20591
R_OPMEPH_rev 1.49688
R_OPMNHL_rev 1.28659
R_ORNAT_rev 1.22063
R_ORNCD_rev 1.2431
R_ORNDC_rev 1.1
R_ORNOAAT_rev 1.22063
R_ORNR_rev 1.22063
R_ORNTA_rev 1.1
R_ORNTAC_rev 1.1
R_ORNTAr_rev 8.23053
R_ORNabc_rev 11.0035
R_ORNabcpp_rev 1.79315
R_ORNt_rev 11.0035
R_ORNt2r_rev 11.0035
R_ORNt2rpp_rev 1.1
R_ORNtex_rev 1.1
R_ORNtpp_rev 11.0035
R_OROTPT_rev 1.1
R_OROTtex_rev 9.83858
R_OROte_rev 11.0035
R_OROtepp_rev 9.83858
R_OTLTR_rev 8.20137
R_OXACL_rev 1.79315
R_OXACOAL_rev 1.30764
R_OXACOAT_rev 8.22979
R_OXAG_rev 11.0035
R_OXALCDCL_rev 8.22758
R_OXAMTC_rev 8.22647
R_OXAte_rev 11.0035
R_OXAtepp_rev 1.12532
R_OXAtex_rev 1.12532
R_OXCOADC_rev 9.84004
R_OXFOt4_rev 11.0035
R_OXFOt4pp_rev 3.40259
R_OXGDC_rev 11.0035
R_OXOAEL_rev 1.1
R_OXPTNDH_rev 1.1
R_O_PP_L_SERH2SO3_rev 11.0035
R_P1CM_rev 1.12532
R_P3Bs_rev 1.79315
R_P5CD_rev 1.1
R_P5CDy_rev 1.79315
R_P5CR_rev 3.38738
R_P5CRr_rev 11.0035
R_P5CRy_rev 11.0035
R_P5CRyr_rev 1.12532
R_PAAI17P_rev 11.0035
R_PAAMOR_rev 1.1
R_PACALDOHL_rev 1.22063
R_PACCOAL_rev 3.19349
R_PACCOAL2r_rev 1.1
R_PACCOALr_rev 11.0035
R_PACH_rev 11.0035
R_PACTH_rev 1.1
R_PACt2r_rev 11.0035
R_PACt2rpp_rev 3.37968
R_PACtex_rev 3.37968
R_PADCL_rev 8.22758
R_PADTPT_rev 11.0035
R_PAH_rev 8.2309
R_PAI17P_rev 11.0035
R_PAMDDH_rev 11.0035
R_PANTS_rev 1.1
R_PAOOX_rev 8.23053
R_PAPA180_rev 8.23053
R_PAPPT2_rev 1.1
R_PAPPT3_rev 1.1
R_PAPSNH_rev 8.2309
R_PAPSR2_rev 1.79315
R_PAPtex_rev 9.84034
R_PAPtpp_rev 9.84034
R_PARGIH_rev 1.22063
R_PASAGSST_rev 8.22758
R_PBGPGH_rev 8.22795
R_PBUTT_rev 3.40259
R_PBt_rev 11.0035
R_PBtex_rev 1.1
R_PBtpp_rev 1.1
R_PC_rev 1.78024
R_PC11M_rev 1.1
R_PC17M_rev 1.15001
R_PC20M_rev 1.12532
R_PC6AR_rev 1.22063
R_PC6YM_rev 1.19764
R_PC8XM_rev 1.1
R_PCAB_rev 1.1
R_PCBGT_rev 11.0035
R_PCCHTIR_rev 8.23016
R_PCLAD_rev 1.22063
R_PCLNAH_rev 8.2309
R_PCMTOGOR_rev 8.22832
R_PCNH_rev 1.22063
R_PCOAAT_rev 1.22063
R_PCRESOLt2r_rev 11.0035
R_PCRESOLt2rpp_rev 7.44722
R_PCRESOLtex_rev 7.44722
R_PCYSOR_rev 1.22063
R_PDE1_rev 1.19764
R_PDE4_rev 1.22063
R_PDH_rev 1.79315
R_PDHa_rev 8.2309
R_PDHbr_rev 1.1
R_PDHc_rev 1.1
R_PDT_rev 1.2431
R_PDX5PO_rev 1.1
R_PDX5PO2_rev 1.12532
R_PDX5PS_rev 1.79315
R_PDX5PSYN_rev 1.1
R_PDXTOR_rev 9.84034
R_PEAMNO_rev 3.40259
R_PEAMNt2r_rev 11.0035
R_PEAMNt2rpp_rev 11.0035
R_PEAMNtex_rev 11.0035
R_PECTICGALASEe_rev 11.0035
R_PECTICGALASEepp_rev 11.0035
R_PECTICGALtex_rev 11.0035
R_PECTIN_DEGe_rev 11.0035
R_PECTIN_DEGepp_rev 11.0035
R_PECTtex_rev 11.0035
R_PEHL_rev 7.72375
R_PENTAMH_rev 1.32826
R_PEOHOR_rev 1.79315
R_PEPCK_rev 1.76717
R_PEPCK_re_rev 11.0035
R_PEPGLY_rev 1.1
R_PEPM_rev 9.84034
R_PERD_rev 1.1
R_PETHCT_rev 1.22063
R_PFK_rev 1.1
R_PFK26_rev 9.84034
R_PFK_2_rev 1.22063
R_PFK_3_rev 7.14328
R_PFK__40__ppi__41___rev 9.83652
R_PFL_rev 7.12452
R_PFLr_rev 9.84034
R_PGAH_rev 9.8374
R_PGAMT_rev 1.1
R_PGCDr_rev 1.22063
R_PGCGGCT_rev 1.34846
R_PGI_rev 1.1
R_PGK_rev 1.1
R_PGL_rev 1.15001
R_PGLUC_rev 11.0035
R_PGLUI_rev 8.22684
R_PGLYCP_rev 1.1
R_PGLc_rev 8.2309
R_PGM_rev 1.1
R_PGMT_rev 1.1
R_PGMT2_rev 3.20275
R_PGPAGT_rev 8.22869
R_PGPGT_rev 3.37968
R_PGPH_rev 8.22536
R_PGPP120_rev 1.1
R_PGPP140_rev 1.1
R_PGPP141_rev 1.1
R_PGPP160_rev 1.1
R_PGPP161_rev 1.1
R_PGPP180_rev 1.1
R_PGPP181_rev 1.1
R_PGPPAI15_rev 1.1
R_PGPPAI17_rev 1.1
R_PGPPI14_rev 1.1
R_PGPPI15_rev 1.1
R_PGPPI16_rev 1.1
R_PGPPI17_rev 1.1
R_PGSA120_rev 1.1
R_PGSA140_rev 1.1
R_PGSA141_rev 1.1
R_PGSA160_rev 1.1
R_PGSA161_rev 1.1
R_PGSA180_rev 1.1
R_PGSA181_rev 1.1
R_PGSAAI15_rev 1.1
R_PGSAAI17_rev 1.1
R_PGSAI14_rev 1.1
R_PGSAI15_rev 1.1
R_PGSAI16_rev 1.1
R_PGSAI17_rev 1.1
R_PH2Stex_rev 9.83858
R_PHACK_rev 11.0035
R_PHACOAO_rev 3.37968
R_PHCNOR_rev 9.84034
R_PHCOR_rev 9.84034
R_PHE4MO_rev 1.1
R_PHEADT_rev 1.79315
R_PHEAT_rev 9.84034
R_PHEATB0tc_rev 11.0035
R_PHEMEtex_rev 1.12532
R_PHENACT_rev 9.84004
R_PHENOLt2rpp_rev 9.83858
R_PHENOLtex_rev 9.83858
R_PHEPH_rev 1.75393
R_PHETA1_rev 1.1
R_PHETA2_rev 11.0035
R_PHETHPTOX2_rev 1.1
R_PHE_Ltex_rev 1.1
R_PHEt2_rev 11.0035
R_PHEt2pp_rev 1.47949
R_PHEt2r_rev 11.0035
R_PHEt2rpp_rev 1.54731
R_PHEt4_rev 11.0035
R_PHEtec_rev 11.0035
R_PHEtecpp_rev 1.47949
R_PHISPT_rev 11.0035
R_PHMETAT_rev 9.83828
R_PHPB2_rev 8.2309
R_PHPB2i_rev 1.1
R_PHPDC_rev 8.22758
R_PHPHAC_rev 11.0035
R_PHPPA_GLC_GLCAASE_rev 7.75328
R_PHPPA_GLC_GLCAASEe_rev 11.0035
R_PHPPA_GLC_GLCAASEepp_rev 8.2309
R_PHPPA_GLCabc_rev 11.0035
R_PHPPA_GLCt_rev 11.0035
R_PHPPA_GLCt2_rev 11.0035
R_PHPPA_GLCt2pp_rev 7.75328
R_PHPPA_GLCtex_rev 7.75328
R_PHPPAt2r_rev 11.0035
R_PHPPAte_rev 11.0035
R_PHPPAtepp_rev 7.75328
R_PHPPAtex_rev 7.75328
R_PHPT_rev 1.2431
R_PHPYRt2r_rev 11.0035
R_PHPYRt2rpp_rev 3.24781
R_PHPYRtex_rev 3.24781
R_PHTHRDH_rev 1.1
R_PHTN_GLC_GLCAASE_rev 7.75328
R_PHTN_GLC_GLCAASEe_rev 11.0035
R_PHTN_GLC_GLCAASEepp_rev 8.2309
R_PHTN_GLCabc_rev 11.0035
R_PHTN_GLCt_rev 11.0035
R_PHTN_GLCt2_rev 11.0035
R_PHTN_GLCt2pp_rev 7.75328
R_PHTN_GLCtex_rev 7.75328
R_PHYCBOXL_rev 1.2431
R_PHYQS_rev 1.76717
R_PIMEtex_rev 1.22063
R_PIMEtr_rev 11.0035
R_PIMEtrpp_rev 1.22063
R_PITPPH_rev 7.83423
R_PIabc_rev 11.0035
R_PIabcpp_rev 1.1
R_PIt6b_rev 11.0035
R_PIt6bi_rev 11.0035
R_PIt6bipp_rev 1.1
R_PIt6bpp_rev 8.17133
R_PIt7_rev 11.0035
R_PIt7ir_rev 11.0035
R_PIt7irpp_rev 1.1
R_PIt7pp_rev 11.0035
R_PItex_rev 1.1
R_PKL_rev 11.0035
R_PLACD_rev 11.0035
R_PLACOAD_rev 11.0035
R_PLACOAS_rev 11.0035
R_PLACOR_rev 11.0035
R_PLASMETHAPH_rev 1.22063
R_PLDNHHL_rev 8.22979
R_PLIPA1A120_rev 8.2168
R_PLIPA1A140_rev 8.2168
R_PLIPA1A141_rev 8.2168
R_PLIPA1A160_rev 8.2168
R_PLIPA1A161_rev 8.2168
R_PLIPA1A180_rev 8.21531
R_PLIPA1A181_rev 8.2168
R_PLIPA1E120_rev 8.2168
R_PLIPA1E140_rev 8.2168
R_PLIPA1E141_rev 8.2168
R_PLIPA1E160_rev 8.2168
R_PLIPA1E161_rev 8.2168
R_PLIPA1E180rev_rev 8.2168
R_PLIPA1E181_rev 8.2168
R_PLIPA1G120_rev 8.2168
R_PLIPA1G140_rev 8.2168
R_PLIPA1G141_rev 8.2168
R_PLIPA1G160_rev 8.2168
R_PLIPA1G161_rev 8.2168
R_PLIPA1G180_rev 8.2168
R_PLIPA1G181_rev 8.2168
R_PLIPA2A120_rev 8.2168
R_PLIPA2A140_rev 8.2168
R_PLIPA2A141_rev 8.2168
R_PLIPA2A160_rev 8.2168
R_PLIPA2A161_rev 8.2168
R_PLIPA2A180_rev 8.2168
R_PLIPA2A181_rev 8.2168
R_PLIPA2E120_rev 8.2168
R_PLIPA2E140_rev 8.2168
R_PLIPA2E141_rev 8.2168
R_PLIPA2E160_rev 8.2168
R_PLIPA2E161_rev 8.2168
R_PLIPA2E180_rev 8.2168
R_PLIPA2E181_rev 8.2168
R_PLIPA2G120_rev 8.2168
R_PLIPA2G140_rev 8.2168
R_PLIPA2G141_rev 8.2168
